"page_url","valid_json","missing_required_fields","datePosted","validThrough","expired_as_of_audit_date"
"https://www.searchsarkarinaukri.com/jobs/tslprb-warder-female-recruitment-2026-apply-online-for-12-posts--4249","true","","2026-08-07T06:52:18.000Z","2026-09-09T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/shs-bihar-anaesthetist-recruitment-2026-apply-online-for-132-posts--4250","true","","2026-08-07T06:55:32.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/shs-bihar-obstetrician-gynaecologist-recruitment-2026-apply-online-for-94-posts--4252","true","","2026-08-07T06:58:03.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/tslprb-warder-male-recruitment-2026-apply-online-for-196-posts--4248","true","","2026-08-07T06:51:06.000Z","2026-09-09T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/tslprb-fire-fighter-recruitment-2026-apply-online-for-751-posts--4247","true","","2026-08-07T06:49:40.000Z","2026-09-09T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/tslprb-special-protection-force-spf-constable-recruitment-2026-apply-online-for-1-380-posts--4246","true","","2026-08-07T06:48:32.000Z","2026-09-09T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/tslprb-sct-police-constable-sar-cpl-recruitment-2026-apply-online-for-24-posts--4245","true","","2026-08-07T06:47:17.000Z","2026-09-09T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/tslprb-sct-police-constable-ar-recruitment-2026-apply-online-for-1-052-posts--4244","true","","2026-08-07T06:45:58.000Z","2026-09-09T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/tslprb-sct-police-constable-civil-recruitment-2026-apply-online-for-3-697-posts--4243","true","","2026-08-07T06:44:41.000Z","2026-09-09T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/mpesb-assistant-quality-inspector-recruitment-2026-apply-online-for-24-posts--4241","true","","2026-08-07T06:37:20.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-rural-horticulture-extension-officer-recruitment-2026-apply-online-for-20-posts--4242","true","","2026-08-07T06:38:57.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-senior-assistant-cum-computer-operator-recruitment-2026-apply-online-for-53-posts--4240","true","","2026-08-07T06:24:16.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-surveyor-recruitment-2026-apply-online-for-34-posts--4239","true","","2026-08-07T06:22:27.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-computer-operator-recruitment-2026-apply-online-for-124-posts--4238","true","","2026-08-07T06:17:48.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-assistant-public-relations-officer-recruitment-2026-apply-online-for-365-posts--4237","true","","2026-08-07T06:16:39.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-statistical-investigator-recruitment-2026-apply-online-for-88-posts--4233","true","","2026-08-07T05:51:53.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-rural-agriculture-extension-officer-recruitment-2026-apply-online-for-82-posts--4234","true","","2026-08-07T05:53:06.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-assistant-accountant-recruitment-2026-apply-online-for-72-posts--4235","true","","2026-08-07T05:54:21.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-junior-assistant-recruitment-2026-apply-online-for-67-posts--4236","true","","2026-08-07T06:15:29.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-patwari-recruitment-2026-apply-online-for-200-posts-pwd--4230","true","","2026-08-07T05:43:46.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-army-jag-entry-scheme-125th-course-recruitment-2026-apply-online-for-10-ssc-jag-posts--4229","true","","2026-08-07T05:36:57.000Z","2026-08-17T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-deputy-auditor-recruitment-2026-apply-online-for-105-posts--4232","true","","2026-08-07T05:46:28.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpesb-assistant-sub-inspector-recruitment-2026-apply-online-for-530-posts--4231","true","","2026-08-07T05:45:12.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-nal-project-associate-ii-recruitment-2026-walk-in-for-37-posts--4225","true","","2026-08-07T05:25:10.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-nal-principal-project-associate-recruitment-2026-walk-in-for-1-post--4228","true","","2026-08-07T05:28:46.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-nal-senior-project-associate-recruitment-2026-walk-in-for-4-posts--4227","true","","2026-08-07T05:27:45.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-nal-project-associate-ii-net-gate-recruitment-2026-walk-in-for-2-posts--4226","true","","2026-08-07T05:26:24.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-nal-project-assistant-ii-recruitment-2026-walk-in-for-5-posts--4222","true","","2026-08-07T05:21:28.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-nal-project-associate-i-net-gate-recruitment-2026-walk-in-for-1-post--4224","true","","2026-08-07T05:23:56.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-nal-project-assistant-i-recruitment-2026-walk-in-for-8-posts--4221","true","","2026-08-07T05:00:28.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-nal-project-associate-i-recruitment-2026-walk-in-for-31-posts--4223","true","","2026-08-07T05:22:33.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-bank-of-baroda-2026--4220","true","","2026-08-07T02:02:07.000Z","2026-08-31T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/npcc-npcc-2026--4219","true","","2026-08-07T02:02:07.000Z","2026-08-22T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ongc-ongc-2026--4218","true","","2026-08-07T02:02:07.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/stpi-stpi-2026--4217","true","","2026-08-07T02:02:07.000Z","2026-09-07T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/gmc-nagpur-gmc-nagpur-2026--4215","true","","2026-08-07T02:02:07.000Z","2026-08-11T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-thermal-power-corporation-limited-national-thermal-power-corporation-limited-2026--4214","true","","2026-08-07T02:02:07.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/panjabrao-deshmukh-krishi-vidyapeeth-akola-panjabrao-deshmukh-krishi-vidyapeeth-akola-2026--4213","true","","2026-08-07T02:02:07.000Z","2026-08-19T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/insurance-institute-of-india-insurance-institute-of-india-2026--4216","true","","2026-08-07T02:02:07.000Z","2026-08-25T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/vmgmc-solapur-vmgmc-solapur-2026--4210","true","","2026-08-07T02:02:07.000Z","2026-08-12T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/maha-cid-pune-maha-cid-pune-2026--4212","true","","2026-08-07T02:02:07.000Z","2026-09-10T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/madc-mumbai-madc-mumbai-2026--4208","true","","2026-08-07T02:02:06.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/icar-nbsslup-icar-nbsslup-2026--4209","true","","2026-08-07T02:02:06.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/zars-kolhapur-zars-kolhapur-2026--4207","true","","2026-08-07T02:02:06.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bharati-vidyapeeth-pune-bharati-vidyapeeth-pune-2026--4205","true","","2026-08-07T02:02:06.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/vasantrao-naik-college-yavatmal-vasantrao-naik-college-yavatmal-2026--4204","true","","2026-08-07T02:02:06.000Z","2026-08-19T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/solapur-university-solapur-university-2026--4206","true","","2026-08-07T02:02:06.000Z","2026-08-23T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-bob-recruitment-notification-bank-of-baroda-bob-2026--4194","true","","2026-08-07T01:01:01.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/ghb-ghb-2026--4203","true","","2026-08-07T02:02:06.000Z","2026-08-28T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/dbskkv-dbskkv-2026--4202","true","","2026-08-07T02:02:06.000Z","2026-08-19T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/dr-balasaheb-sawant-konkan-krishi-vidyapeeth-dapoli-dr-balasaheb-sawant-konkan-krishi-vidyapeeth-202--4201","true","","2026-08-07T01:01:02.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/criminal-investigation-department-cid-maharashtra-recruitment-notification-criminal-investigation-de--4193","true","","2026-08-07T01:01:01.000Z","2026-09-10T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/prakasam-dccb-staff-assistant-recruitment-2026-apply-online-for-60-posts--4192","true","","2026-08-06T08:17:13.000Z","2026-08-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/kadapa-dccb-staff-assistant-recruitment-2026-apply-online-for-40-posts--4190","true","","2026-08-06T08:14:36.000Z","2026-08-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/nellore-dccb-staff-assistant-recruitment-2026-apply-online-for-48-posts--4191","true","","2026-08-06T08:16:03.000Z","2026-08-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/chittoor-dccb-staff-assistant-recruitment-2026-apply-online-for-75-posts--4189","true","","2026-08-06T08:13:11.000Z","2026-08-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/apcob-staff-assistant-recruitment-2026-apply-online-for-295-posts--4188","true","","2026-08-06T08:11:49.000Z","2026-08-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/apcob-assistant-manager-recruitment-2026-apply-online-for-43-posts--4187","true","","2026-08-06T08:10:33.000Z","2026-08-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ntpc-deputy-manager-recruitment-2026-apply-online-for-135-posts--4186","true","","2026-08-06T07:53:00.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-chief-manager-investor-relations-recruitment-2026-apply-online-for-1-post--4182","true","","2026-08-06T07:41:21.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/ntpc-deputy-manager-electrical-recruitment-2026-apply-online-for-40-posts--4183","true","","2026-08-06T07:49:01.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ntpc-deputy-manager-mechanical-recruitment-2026-apply-online-for-55-posts--4184","true","","2026-08-06T07:50:26.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ntpc-deputy-manager-control-instrumentation-recruitment-2026-apply-online-for-40-posts--4185","true","","2026-08-06T07:51:33.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-senior-manager-accounts-recruitment-2026-apply-online-for-2-posts--4181","true","","2026-08-06T07:40:01.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-manager-accounts-recruitment-2026-apply-online-for-5-posts--4179","true","","2026-08-06T07:37:12.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-manager-taxation-recruitment-2026-apply-online-for-5-posts--4178","true","","2026-08-06T07:36:03.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-senior-manager-taxation-recruitment-2026-apply-online-for-2-posts--4180","true","","2026-08-06T07:38:32.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-senior-manager-dq-analyst-recruitment-2026-apply-online-for-2-posts--4176","true","","2026-08-06T07:33:21.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-senior-manager-data-profiling-recruitment-2026-apply-online-for-2-posts--4175","true","","2026-08-06T06:56:35.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-senior-manager-bi-dashboard-development-recruitment-2026-apply-online-for-8-posts--4177","true","","2026-08-06T07:34:50.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-senior-manager-data-scientist-recruitment-2026-apply-online-for-1-post--4174","true","","2026-08-06T06:55:24.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-manager-information-security-recruitment-2026-apply-online-for-13-posts--4170","true","","2026-08-06T06:45:46.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-senior-manager-information-security-recruitment-2026-apply-online-for-3-posts--4171","true","","2026-08-06T06:47:02.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-chief-manager-data-scientist-recruitment-2026-apply-online-for-1-post--4173","true","","2026-08-06T06:54:00.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-manager-security-recruitment-2026-apply-online-for-54-posts--4172","true","","2026-08-06T06:52:22.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-technical-officer-electrical-engineer-recruitment-2026-apply-online-for-15-posts--4167","true","","2026-08-06T06:41:54.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-technical-senior-manager-electrical-engineer-recruitment-2026-apply-online-for-2-posts--4169","true","","2026-08-06T06:44:37.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-technical-manager-electrical-engineer-recruitment-2026-apply-online-for-9-posts--4168","true","","2026-08-06T06:43:12.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-technical-senior-manager-civil-engineer-recruitment-2026-apply-online-for-6-posts--4166","true","","2026-08-06T06:40:45.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-technical-manager-civil-engineer-recruitment-2026-apply-online-for-21-posts--4165","true","","2026-08-06T06:39:02.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-senior-manager-digital-product-recruitment-2026-apply-online-for-1-post--4162","true","","2026-08-06T06:08:59.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-product-manager-digital-lending-recruitment-2026-apply-online-for-5-posts--4163","true","","2026-08-06T06:10:15.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-technical-officer-civil-engineer-recruitment-2026-apply-online-for-35-posts--4164","true","","2026-08-06T06:36:11.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-manager-digital-product-recruitment-2026-apply-online-for-13-posts--4161","true","","2026-08-06T06:07:03.000Z","2026-08-26T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/iiser-pune-iiser-pune-2026--4156","true","","2026-08-06T02:02:09.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mumbai-port-trust-mumbai-port-trust-2026--4155","true","","2026-08-06T02:02:09.000Z","2026-09-07T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/directorate-of-education-daman-directorate-of-education-daman-2026--4154","true","","2026-08-06T02:02:09.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/satara-anganwadi-satara-anganwadi-2026--4153","true","","2026-08-06T02:02:09.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/gmc-satara-gmc-satara-2026--4150","true","","2026-08-06T02:02:09.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mumbai-central-railway-mumbai-central-railway-2026--4151","true","","2026-08-06T02:02:09.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/echs-goa-echs-goa-2026--4152","true","","2026-08-06T02:02:09.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ncra-pune-ncra-pune-2026--4149","true","","2026-08-06T02:02:09.000Z","2026-08-31T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/dgft-dgft-2026--4148","true","","2026-08-06T02:02:09.000Z","2026-08-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/esic-pune-esic-pune-2026--4146","true","","2026-08-06T02:02:08.000Z","2026-08-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mahapareshan-yavatmal-mahapareshan-yavatmal-2026--4147","true","","2026-08-06T02:02:08.000Z","2026-08-12T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/loknete-dattaji-patil-sahakari-bank-loknete-dattaji-patil-sahakari-bank-2026--4144","true","","2026-08-06T02:02:08.000Z","2026-08-09T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/sgbau-amravati-sgbau-amravati-2026--4143","true","","2026-08-06T02:02:08.000Z","2026-08-19T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/goa-krushi-mahavidyalay-goa-krushi-mahavidyalay-2026--4142","true","","2026-08-06T02:02:08.000Z","2026-08-14T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/irctc-irctc-2026--4145","true","","2026-08-06T02:02:08.000Z","2026-08-06T00:00:00.000Z","true"
