No,URL,Path,Last crawled,Original HTTP Status,Current HTTP Status,Exists in DB,Content Exists,URL Pattern,Job ID,Replacement URL,Final Category,Action,Reason,Priority,Round 1 Result,Round 2 Result,Round 3 Result,Sign-off
223,https://www.searchsarkarinaukri.com/jobs/1015,/jobs/1015,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1015,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
224,https://www.searchsarkarinaukri.com/jobs/1506,/jobs/1506,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1506,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
225,https://www.searchsarkarinaukri.com/jobs/1660,/jobs/1660,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1660,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
226,https://www.searchsarkarinaukri.com/jobs/1373,/jobs/1373,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1373,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
227,https://www.searchsarkarinaukri.com/jobs/1293,/jobs/1293,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1293,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
228,https://www.searchsarkarinaukri.com/jobs/1941,/jobs/1941,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1941,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
229,https://www.searchsarkarinaukri.com/jobs/1595,/jobs/1595,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1595,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
230,https://www.searchsarkarinaukri.com/jobs/1105,/jobs/1105,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1105,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
231,https://www.searchsarkarinaukri.com/jobs/1681,/jobs/1681,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1681,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
232,https://www.searchsarkarinaukri.com/jobs/1485,/jobs/1485,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1485,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
233,https://www.searchsarkarinaukri.com/jobs/1828,/jobs/1828,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1828,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
234,https://www.searchsarkarinaukri.com/jobs/1817,/jobs/1817,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1817,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
235,https://www.searchsarkarinaukri.com/jobs/1114,/jobs/1114,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1114,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
236,https://www.searchsarkarinaukri.com/jobs/1781,/jobs/1781,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1781,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
237,https://www.searchsarkarinaukri.com/jobs/1662,/jobs/1662,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1662,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
238,https://www.searchsarkarinaukri.com/jobs/1983,/jobs/1983,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1983,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
239,https://www.searchsarkarinaukri.com/jobs/staff-selection-commission-ssc-junior-engineer-civil-mechanical-electrical-exami-860,/jobs/staff-selection-commission-ssc-junior-engineer-civil-mechanical-electrical-exami-860,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,SLUG_WITH_JOB_ID,860,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REDIRECT_301_OR_RESTORE_200_AFTER_DB_CHECK,"Slug URL includes a likely job ID. Verify canonical DB slug for that ID. If equivalent canonical URL exists, 301 directly to it; if this is canonical but broken, restore 200.",P0,PENDING,PENDING,PENDING,PENDING
240,https://www.searchsarkarinaukri.com/jobs/1791,/jobs/1791,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1791,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
241,https://www.searchsarkarinaukri.com/jobs/1482,/jobs/1482,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1482,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
242,https://www.searchsarkarinaukri.com/jobs/1123,/jobs/1123,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1123,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
243,https://www.searchsarkarinaukri.com/jobs/1814,/jobs/1814,2026-06-25,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1814,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
244,https://www.searchsarkarinaukri.com/jobs/1748,/jobs/1748,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1748,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
245,https://www.searchsarkarinaukri.com/jobs/1768,/jobs/1768,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1768,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
246,https://www.searchsarkarinaukri.com/jobs/1552,/jobs/1552,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1552,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
247,https://www.searchsarkarinaukri.com/jobs/895,/jobs/895,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,895,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
248,https://www.searchsarkarinaukri.com/jobs/1857,/jobs/1857,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1857,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
249,https://www.searchsarkarinaukri.com/jobs/1779,/jobs/1779,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1779,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
250,https://www.searchsarkarinaukri.com/jobs/united-commercial-bank-uco-bank-information-handout-for-recruitment-of-specialis-252,/jobs/united-commercial-bank-uco-bank-information-handout-for-recruitment-of-specialis-252,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,SLUG_WITH_JOB_ID,252,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REDIRECT_301_OR_RESTORE_200_AFTER_DB_CHECK,"Slug URL includes a likely job ID. Verify canonical DB slug for that ID. If equivalent canonical URL exists, 301 directly to it; if this is canonical but broken, restore 200.",P0,PENDING,PENDING,PENDING,PENDING
251,https://www.searchsarkarinaukri.com/jobs/1839,/jobs/1839,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1839,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
252,https://www.searchsarkarinaukri.com/jobs/1396,/jobs/1396,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1396,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
253,https://www.searchsarkarinaukri.com/jobs/1852,/jobs/1852,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1852,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
254,https://www.searchsarkarinaukri.com/jobs/-aurangabad-cantonment-board-2026-895,/jobs/-aurangabad-cantonment-board-2026-895,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,SLUG_WITH_JOB_ID,895,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REDIRECT_301_OR_RESTORE_200_AFTER_DB_CHECK,"Slug URL includes a likely job ID. Verify canonical DB slug for that ID. If equivalent canonical URL exists, 301 directly to it; if this is canonical but broken, restore 200.",P0,PENDING,PENDING,PENDING,PENDING
255,https://www.searchsarkarinaukri.com/jobs/1443,/jobs/1443,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1443,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
256,https://www.searchsarkarinaukri.com/jobs/1431,/jobs/1431,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1431,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
257,https://www.searchsarkarinaukri.com/jobs/1404,/jobs/1404,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1404,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
258,https://www.searchsarkarinaukri.com/jobs/1118,/jobs/1118,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1118,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
259,https://www.searchsarkarinaukri.com/jobs/1101,/jobs/1101,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1101,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
260,https://www.searchsarkarinaukri.com/jobs/1420,/jobs/1420,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1420,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
261,https://www.searchsarkarinaukri.com/jobs/1582,/jobs/1582,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1582,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
262,https://www.searchsarkarinaukri.com/jobs/1772,/jobs/1772,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1772,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
263,https://www.searchsarkarinaukri.com/jobs/58,/jobs/58,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,58,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
264,https://www.searchsarkarinaukri.com/jobs/2081,/jobs/2081,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2081,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
265,https://www.searchsarkarinaukri.com/jobs/1120,/jobs/1120,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1120,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
266,https://www.searchsarkarinaukri.com/jobs/1454,/jobs/1454,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1454,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
267,https://www.searchsarkarinaukri.com/jobs/1481,/jobs/1481,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1481,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
268,https://www.searchsarkarinaukri.com/jobs/1740,/jobs/1740,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1740,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
269,https://www.searchsarkarinaukri.com/jobs/1478,/jobs/1478,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1478,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
270,https://www.searchsarkarinaukri.com/jobs/1457,/jobs/1457,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1457,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
271,https://www.searchsarkarinaukri.com/jobs/19,/jobs/19,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,19,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
272,https://www.searchsarkarinaukri.com/jobs/1463,/jobs/1463,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1463,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
273,https://www.searchsarkarinaukri.com/jobs/1609,/jobs/1609,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1609,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
274,https://www.searchsarkarinaukri.com/jobs-in-new-delhi,/jobs-in-new-delhi,2026-06-24,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
